##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	004-2_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5319145
Total Bases	531.9 Mbp
Sequences flagged as poor quality	0
Sequence length	100
%GC	66
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1110	48-49	-0.3216508186254856
1110	50-51	-0.2860777467840414
1110	52-53	-0.16329447131065322
1110	54-55	-0.1333710241655588
1110	56-57	-0.15231591104303632
1110	58-59	-0.1766737874155666
1110	60-61	-0.14963685128851267
1110	62-63	-0.11202068360474016
1110	64-65	-0.18121216637985782
1110	66-67	-0.2386052522574218
1110	68-69	-0.26498267919984997
1110	70-71	-0.21229886541372167
1110	72-73	-0.27606609485263434
1110	74-75	-0.12382711994354167
1110	76-77	-0.17482364235740988
1110	78-79	-0.23879219852934952
1110	80-81	-0.20309784959030353
1110	82-83	-0.20251213599096118
1110	84-85	-0.1849796466455622
1110	86-87	-0.22948350469271617
1110	88-89	-0.2361010065522393
1110	90-91	-0.34013686265528875
1110	92-93	-0.29666574638258325
1110	94-95	-0.3270634423763674
1110	96-97	-0.5104678429789793
1110	98-99	-0.4603225555921888
1110	100	-0.2944287367245195
1111	1	-0.21787734254124658
1111	2	-0.2977954624103667
1111	3	-0.27964182039873364
1111	4	-0.09279913815128538
1111	5	-0.2602891823801201
1111	6	-0.13938378245332217
1111	7	-0.33322337371490107
1111	8	-0.2956658273283779
1111	9	-0.2603622949550868
1111	10-11	-0.2959173568361706
1111	12-13	-0.28927969459010683
1111	14-15	-0.33654769358947334
1111	16-17	-0.4540720290057578
1111	18-19	-0.49567759889815477
1111	20-21	-0.48073867740337306
1111	22-23	-0.763729324472898
1111	24-25	-0.7522859120519527
1111	26-27	-0.6626226036735474
1111	28-29	-0.8733803178243775
1111	30-31	-0.9497752699083648
1111	32-33	-0.9041013914455647
1111	34-35	-0.8258704401995658
1111	36-37	-0.8366915931640619
1111	38-39	-0.7820476505514904
1111	40-41	-0.9019977271247583
1111	42-43	-0.7176462627051734
1111	44-45	-0.7893069533166326
1111	46-47	-0.8759961547129222
1111	48-49	-0.9769994764765535
1111	50-51	-0.9423402669902501
1111	52-53	-0.9624759449860427
1111	54-55	-0.99585826675699
1111	56-57	-0.9995032791864311
1111	58-59	-0.9103163982850262
1111	60-61	-1.0371691859419379
1111	62-63	-1.398725098290626
1111	64-65	-1.2767425525822276
1111	66-67	-1.2471617103697596
1111	68-69	-1.2876213157168728
1111	70-71	-1.3925292140243464
1111	72-73	-1.5127734890578033
1111	74-75	-1.4111601530924567
1111	76-77	-1.2950646760222035
1111	78-79	-1.238311912042132
1111	80-81	-1.1189557957278105
1111	82-83	-0.8741142861906752
1111	84-85	-1.0583789707497715
1111	86-87	-1.0880270057601074
1111	88-89	-1.1087138491905186
1111	90-91	-1.010572406551507
1111	92-93	-1.0607327695955284
1111	94-95	-1.0449069590540354
1111	96-97	-0.8332643253258887
1111	98-99	-0.9251271343319551
1111	100	-0.4661814513928739
1112	1	-0.4123649536937606
1112	2	-0.43043457108034744
1112	3	-0.4252602078237402
1112	4	-0.23059132676259964
1112	5	-0.2677335576289721
1112	6	-0.24359686858822727
1112	7	-0.26844652270435887
1112	8	-0.3410677663931523
1112	9	-0.4288386147476331
1112	10-11	-0.41830935555661597
1112	12-13	-0.4474280749027173
1112	14-15	-0.5430543891141042
1112	16-17	-0.5274027215629147
1112	18-19	-0.5590980846512323
1112	20-21	-0.5600471888019385
1112	22-23	-0.37551795348127115
1112	24-25	-0.4361548397130619
1112	26-27	-0.36429742748001104
1112	28-29	-0.4382006191314929
1112	30-31	-0.4531307844003081
1112	32-33	-0.5608124816845645
1112	34-35	-0.4991705188103026
1112	36-37	-0.5183592569279227
1112	38-39	-0.5773181565527921
1112	40-41	-0.47698640513723234
1112	42-43	-0.16982932022032315
1112	44-45	-0.32234698353583013
1112	46-47	-0.5378250963946485
1112	48-49	-0.41437992180125605
1112	50-51	-0.6847513773073111
1112	52-53	-0.4642164887273026
1112	54-55	-0.4226742461752728
1112	56-57	-0.4723881978362279
1112	58-59	-0.4666117432364132
1112	60-61	-0.4211426556699962
1112	62-63	-0.46799256195443206
1112	64-65	-0.402525757109661
1112	66-67	-0.4561458759219228
1112	68-69	-0.4386787355832702
1112	70-71	-0.5645481350494848
1112	72-73	-0.48713255974961456
1112	74-75	-0.5263698804050918
1112	76-77	-0.3635450250402492
1112	78-79	-0.34353242706154674
1112	80-81	-0.34298292493867066
1112	82-83	-0.386298105991731
1112	84-85	-0.43033011639062124
